frame_index,frame_relative_time,car,person,bicycle,motorcycle,truck,traffic,bus,stop
6241,208.03333333333333,1,0,0,0,0,0,0,0
6242,208.06666666666666,0,0,0,0,0,0,1,0
6243,208.1,0,0,0,0,0,0,1,0
6244,208.13333333333333,0,0,0,0,0,0,1,0
6245,208.16666666666666,0,0,0,0,0,0,1,0
6246,208.2,0,0,0,0,0,0,1,0
6247,208.23333333333332,0,0,0,0,0,0,1,0
6248,208.26666666666665,0,0,0,0,0,0,1,0
6249,208.29999999999998,0,0,0,0,0,0,1,0
6250,208.33333333333334,0,1,0,0,0,0,1,0
6251,208.36666666666667,0,0,0,0,0,0,1,0
6252,208.4,1,0,0,0,0,0,0,0
6253,208.43333333333334,0,0,0,0,0,0,1,0
6254,208.46666666666667,0,0,0,0,0,0,1,0
6255,208.5,0,0,0,0,0,0,1,0
6256,208.53333333333333,0,0,0,0,0,0,1,0
6257,208.56666666666666,0,0,0,0,0,0,1,0
6258,208.6,0,0,0,0,0,0,1,0
6259,208.63333333333333,0,0,0,0,0,0,1,0
6260,208.66666666666666,0,0,0,0,0,0,1,0
6261,208.7,0,0,0,0,0,0,1,0
6262,208.73333333333332,0,0,0,0,0,0,1,0
6263,208.76666666666665,1,0,0,0,0,0,0,0
6264,208.79999999999998,0,1,0,0,0,0,1,0
6265,208.83333333333334,0,0,0,0,0,0,1,0
6266,208.86666666666667,0,1,0,0,0,0,1,0
6267,208.9,0,0,0,0,0,0,1,0
6268,208.93333333333334,0,0,0,0,0,0,1,0
6269,208.96666666666667,0,0,0,0,0,0,1,0
6270,209.0,0,0,0,0,0,0,1,0
6271,209.03333333333333,0,0,0,0,0,0,1,0
6272,209.06666666666666,0,0,0,0,0,0,1,0
6273,209.1,0,0,0,0,0,0,1,0
6274,209.13333333333333,1,0,0,0,0,0,1,0
6275,209.16666666666666,0,0,0,0,0,0,1,0
6276,209.2,0,0,0,0,0,0,1,0
6277,209.23333333333332,0,0,0,0,0,0,1,0
6278,209.26666666666665,0,0,0,0,0,0,1,0
6279,209.29999999999998,0,0,0,0,0,0,1,0
6280,209.33333333333334,0,0,0,0,0,0,1,0
6281,209.36666666666667,0,0,0,0,0,0,1,0
6282,209.4,0,0,0,0,0,0,1,0
6283,209.43333333333334,0,0,0,0,0,0,1,0
6284,209.46666666666667,0,0,0,0,0,0,1,0
6285,209.5,1,0,0,0,0,0,0,0
6286,209.53333333333333,0,0,0,0,0,0,1,0
6287,209.56666666666666,0,0,0,0,0,0,1,0
6288,209.6,0,0,0,0,0,0,1,0
6289,209.63333333333333,0,0,0,0,0,0,1,0
6290,209.66666666666666,0,0,0,0,0,0,1,0
6291,209.7,0,0,0,0,0,0,1,0
6292,209.73333333333332,0,0,0,0,0,0,1,0
6293,209.76666666666665,0,0,0,0,0,0,1,0
6294,209.79999999999998,0,0,0,0,0,0,1,0
6295,209.83333333333334,0,0,0,0,0,0,1,0
6296,209.86666666666667,1,0,0,0,0,0,0,0
6297,209.9,0,0,0,0,0,0,1,0
6298,209.93333333333334,0,0,0,0,0,0,1,0
6299,209.96666666666667,0,0,0,0,0,0,1,0
6300,210.0,0,0,0,0,0,0,1,0
6301,210.03333333333333,0,0,0,0,0,0,1,0
6302,210.06666666666666,0,0,0,0,0,0,1,0
6303,210.1,0,0,0,0,0,0,1,0
6304,210.13333333333333,0,0,0,0,0,0,1,0
6305,210.16666666666666,0,0,0,0,0,0,1,0
6306,210.2,0,0,0,0,0,0,1,0
6307,210.23333333333332,1,0,0,0,0,0,0,0
6308,210.26666666666665,0,0,0,0,0,0,1,0
6309,210.29999999999998,2,0,0,0,0,0,0,0
6310,210.33333333333334,2,0,0,0,0,0,0,0
6311,210.36666666666667,1,0,0,0,0,0,0,0
6312,210.4,2,0,0,0,0,0,0,0
6313,210.43333333333334,2,0,0,0,0,0,0,0
6314,210.46666666666667,1,0,0,0,0,0,0,0
6315,210.5,1,0,0,0,0,0,0,0
6316,210.53333333333333,0,0,0,0,0,0,0,0
6317,210.56666666666666,2,0,0,0,0,0,0,0
6318,210.6,2,0,0,0,0,0,0,0
6319,210.63333333333333,2,0,0,0,1,0,0,0
6320,210.66666666666666,2,0,0,0,0,0,0,0
6321,210.7,1,0,0,0,0,0,0,0
6322,210.73333333333332,1,0,0,0,0,0,0,0
6323,210.76666666666665,1,0,0,0,1,0,0,0
6324,210.79999999999998,0,0,0,0,0,0,0,0
6325,210.83333333333334,1,0,0,0,0,0,0,0
6326,210.86666666666667,2,0,0,0,0,0,0,0
6327,210.9,1,0,0,0,0,0,0,0
6328,210.93333333333334,1,0,0,0,0,0,0,0
6329,210.96666666666667,1,0,0,0,0,0,0,0
6330,211.0,1,0,0,0,0,0,0,0
6331,211.03333333333333,1,0,0,0,0,0,0,0
6332,211.06666666666666,1,0,0,0,0,0,0,0
6333,211.1,3,0,0,0,0,0,0,0
6334,211.13333333333333,1,0,0,0,0,0,0,0
6335,211.16666666666666,1,0,0,0,0,0,0,0
6336,211.2,1,0,0,0,0,0,0,0
6337,211.23333333333332,1,0,0,0,0,0,0,0
6338,211.26666666666665,2,0,0,0,0,0,0,0
6339,211.29999999999998,2,0,0,0,0,0,0,0
6340,211.33333333333334,0,0,0,0,0,0,0,0
6341,211.36666666666667,1,0,0,0,0,0,0,0
6342,211.4,0,0,0,0,0,0,0,0
6343,211.43333333333334,0,0,0,0,0,0,0,0
6344,211.46666666666667,2,1,0,0,0,0,0,0
6345,211.5,1,0,0,0,0,0,0,0
6346,211.53333333333333,1,0,0,0,0,0,0,0
6347,211.56666666666666,0,0,0,0,0,0,0,0
6348,211.6,1,0,0,0,0,0,0,0
6349,211.63333333333333,1,0,0,0,0,0,0,0
6350,211.66666666666666,3,0,0,1,0,0,0,0
6351,211.7,2,0,0,0,0,0,0,0
6352,211.73333333333332,3,0,0,0,0,0,0,0
6353,211.76666666666665,2,0,0,0,0,0,0,0
6354,211.79999999999998,2,0,0,0,0,0,0,0
6355,211.83333333333334,0,0,0,0,0,0,0,0
6356,211.86666666666667,3,0,0,0,0,0,0,0
6357,211.9,3,0,0,0,0,0,0,0
6358,211.93333333333334,3,0,0,0,0,0,0,0
6359,211.96666666666667,2,0,0,0,0,0,0,0
6360,212.0,3,0,0,0,0,0,0,0
6361,212.03333333333333,3,0,0,0,0,0,0,0
6362,212.06666666666666,3,0,0,0,0,0,0,0
6363,212.1,2,0,0,0,0,0,0,0
6364,212.13333333333333,4,0,0,0,0,0,0,0
6365,212.16666666666666,3,0,0,0,0,0,0,0
6366,212.2,1,0,0,0,0,0,0,0
6367,212.23333333333332,3,0,0,0,0,0,0,0
6368,212.26666666666665,3,0,0,0,0,0,0,0
6369,212.29999999999998,3,0,0,0,0,0,0,0
6370,212.33333333333334,1,0,0,0,0,0,0,0
6371,212.36666666666667,2,0,0,0,0,0,0,0
6372,212.4,2,0,0,0,0,0,0,0
6373,212.43333333333334,2,0,0,0,0,0,0,0
6374,212.46666666666667,2,0,0,0,0,0,0,0
6375,212.5,3,0,0,0,0,0,0,0
6376,212.53333333333333,3,0,0,0,0,0,0,0
6377,212.56666666666666,1,0,0,0,0,0,0,0
6378,212.6,3,0,0,0,0,0,0,0
6379,212.63333333333333,2,0,0,0,0,0,0,0
6380,212.66666666666666,3,0,0,0,0,0,0,0
6381,212.7,3,0,0,0,0,0,0,0
6382,212.73333333333332,1,0,0,0,0,0,0,0
6383,212.76666666666665,2,0,0,0,0,0,0,0
6384,212.79999999999998,3,0,0,0,0,0,0,0
6385,212.83333333333334,1,0,0,0,0,0,0,0
6386,212.86666666666667,5,0,0,0,0,0,0,0
6387,212.9,2,0,0,0,0,0,0,0
6388,212.93333333333334,1,0,0,0,0,0,0,0
6389,212.96666666666667,3,0,0,0,0,0,0,0
6390,213.0,4,0,0,0,0,0,0,0
6391,213.03333333333333,3,0,0,0,0,0,0,0
6392,213.06666666666666,3,0,0,0,0,0,0,0
6393,213.1,2,0,0,0,0,0,0,0
6394,213.13333333333333,4,0,0,0,0,0,1,0
6395,213.16666666666666,4,0,0,0,0,0,0,0
6396,213.2,4,0,0,0,0,0,0,0
6397,213.23333333333332,4,0,0,0,0,0,0,0
6398,213.26666666666665,5,0,0,0,1,0,0,0
6399,213.29999999999998,1,0,0,0,0,0,0,0
6400,213.33333333333334,4,0,0,0,0,0,0,0
6401,213.36666666666667,3,0,0,0,0,0,0,0
6402,213.4,3,0,0,0,0,0,0,0
6403,213.43333333333334,6,0,0,0,0,0,0,0
6404,213.46666666666667,3,0,0,0,0,0,0,0
6405,213.5,4,0,0,0,0,0,0,0
6406,213.53333333333333,3,0,0,0,0,0,0,0
6407,213.56666666666666,2,0,0,0,0,0,0,0
6408,213.6,1,0,0,0,0,0,0,0
6409,213.63333333333333,2,0,0,0,0,0,0,0
6410,213.66666666666666,0,0,0,0,0,0,0,0
6411,213.7,2,0,0,0,0,0,0,0
6412,213.73333333333332,8,0,0,0,0,0,0,0
6413,213.76666666666665,1,0,0,0,0,0,0,0
6414,213.79999999999998,2,0,0,0,0,0,0,0
6415,213.83333333333334,2,0,0,0,0,0,1,0
6416,213.86666666666667,5,0,0,0,0,0,0,0
6417,213.9,0,0,0,0,0,0,0,0
6418,213.93333333333334,1,0,0,0,0,0,0,0
6419,213.96666666666667,0,0,0,0,0,0,0,0
6420,214.0,3,0,0,0,0,0,0,0
6421,214.03333333333333,2,0,0,0,0,0,0,0
6422,214.06666666666666,3,0,0,0,0,0,0,0
6423,214.1,4,0,0,0,0,0,1,0
6424,214.13333333333333,5,0,0,0,0,0,0,0
6425,214.16666666666666,3,0,0,0,0,0,0,0
6426,214.2,2,0,0,0,0,0,0,0
6427,214.23333333333332,0,0,0,0,0,0,0,0
6428,214.26666666666665,3,0,0,0,0,0,1,0
6429,214.29999999999998,2,0,0,0,0,0,0,0
6430,214.33333333333334,2,0,0,0,0,0,0,0
6431,214.36666666666667,4,0,0,0,0,0,0,0
6432,214.4,2,0,0,0,0,0,0,0
6433,214.43333333333334,1,0,0,0,0,0,0,0
6434,214.46666666666667,1,0,0,0,0,0,1,0
6435,214.5,1,0,0,0,0,0,0,0
6436,214.53333333333333,2,0,0,0,0,0,0,0
6437,214.56666666666666,1,0,0,0,0,0,0,0
6438,214.6,4,0,0,0,0,0,0,0
6439,214.63333333333333,4,0,0,0,0,0,0,0
6440,214.66666666666666,2,0,0,0,0,0,0,0
6441,214.7,6,0,0,0,0,0,0,0
6442,214.73333333333332,6,0,0,0,0,0,0,0
6443,214.76666666666665,7,0,0,0,0,0,1,0
6444,214.79999999999998,0,0,0,0,0,0,0,0
6445,214.83333333333334,3,0,0,0,0,0,0,0
6446,214.86666666666667,1,0,0,0,0,0,0,0
6447,214.9,1,0,0,0,0,0,0,0
6448,214.93333333333334,7,0,0,0,0,0,0,0
6449,214.96666666666667,4,0,0,0,0,0,0,0
6450,215.0,6,0,0,0,0,0,0,0
6451,215.03333333333333,5,0,0,0,0,0,0,0
6452,215.06666666666666,1,0,0,0,0,0,0,0
6453,215.1,6,0,0,0,0,0,1,0
6454,215.13333333333333,6,0,0,0,0,0,1,0
6455,215.16666666666666,5,0,0,0,0,0,0,0
6456,215.2,4,0,0,0,0,0,1,0
6457,215.23333333333332,4,0,0,0,0,0,1,0
6458,215.26666666666665,3,0,0,0,0,0,1,0
6459,215.29999999999998,3,0,0,0,0,0,1,0
6460,215.33333333333334,2,0,0,0,0,0,1,0
6461,215.36666666666667,4,0,0,0,0,0,1,0
6462,215.4,3,0,0,0,0,0,0,0
6463,215.43333333333334,2,0,0,0,0,0,0,0
6464,215.46666666666667,2,0,0,0,0,0,1,0
6465,215.5,0,0,0,0,0,0,1,0
6466,215.53333333333333,2,0,0,0,0,0,0,0
6467,215.56666666666666,2,0,0,0,0,0,1,0
6468,215.6,4,0,0,0,0,0,1,0
6469,215.63333333333333,3,0,0,0,0,0,1,0
6470,215.66666666666666,3,0,0,0,0,0,1,0
6471,215.7,1,0,0,0,0,0,1,0
6472,215.73333333333332,2,0,0,0,0,0,1,0
6473,215.76666666666665,5,0,0,0,0,0,1,0
6474,215.79999999999998,1,0,0,0,0,0,0,0
6475,215.83333333333334,1,0,0,0,0,0,1,0
6476,215.86666666666667,3,0,0,0,0,0,1,0
6477,215.9,0,0,0,0,0,0,0,0
6478,215.93333333333334,2,0,0,0,0,0,0,0
6479,215.96666666666667,0,0,0,0,0,0,1,0
6480,216.0,1,0,0,0,0,0,1,0
6481,216.03333333333333,0,0,0,0,0,0,1,0
6482,216.06666666666666,0,0,0,0,0,0,1,0
6483,216.1,1,0,0,0,0,0,0,0
6484,216.13333333333333,0,0,0,0,0,0,1,0
6485,216.16666666666666,0,0,0,0,0,0,0,0
6486,216.2,4,0,0,0,0,0,0,0
6487,216.23333333333332,2,0,0,0,0,0,0,0
6488,216.26666666666665,1,0,0,0,0,0,0,0
6489,216.29999999999998,2,0,0,0,0,0,0,0
6490,216.33333333333334,0,0,0,0,0,0,0,0
6491,216.36666666666667,0,0,0,0,0,0,0,0
6492,216.4,0,0,0,0,0,0,0,0
6493,216.43333333333334,0,0,0,0,0,0,1,0
6494,216.46666666666667,0,0,0,0,0,0,0,0
6495,216.5,0,0,0,0,0,0,0,0
6496,216.53333333333333,0,0,0,0,0,0,0,0
6497,216.56666666666666,0,0,0,0,0,0,0,0
6498,216.6,2,0,0,0,0,0,1,0
6499,216.63333333333333,1,0,0,0,0,0,0,0
6500,216.66666666666666,0,0,0,0,0,0,0,0
6501,216.7,1,1,0,0,0,0,1,0
6502,216.73333333333332,1,0,0,0,0,0,1,0
6503,216.76666666666665,1,0,0,0,0,0,1,0
6504,216.79999999999998,1,0,0,0,0,0,1,0
6505,216.83333333333334,3,0,0,0,0,0,1,0
6506,216.86666666666667,1,1,0,0,0,0,1,0
6507,216.9,1,0,0,0,0,0,1,0
6508,216.93333333333334,2,0,0,0,0,0,0,0
6509,216.96666666666667,2,0,0,0,0,0,1,0
6510,217.0,1,0,0,0,0,0,0,0
6511,217.03333333333333,2,1,0,0,0,0,1,0
6512,217.06666666666666,3,2,0,0,0,0,1,0
6513,217.1,2,0,0,0,0,0,0,0
6514,217.13333333333333,0,1,0,0,0,0,0,0
6515,217.16666666666666,1,0,0,0,0,0,0,0
6516,217.2,2,1,0,0,0,0,0,0
6517,217.23333333333332,1,1,0,0,0,0,0,0
6518,217.26666666666665,0,0,0,0,0,0,0,0
6519,217.29999999999998,0,1,0,0,0,0,0,0
6520,217.33333333333334,0,2,0,0,0,0,0,0
6521,217.36666666666667,1,0,0,0,0,0,0,0
6522,217.4,0,1,0,0,0,0,0,0
6523,217.43333333333334,2,1,0,0,0,0,0,0
6524,217.46666666666667,1,1,0,0,0,0,0,0
6525,217.5,1,0,0,0,0,0,0,0
6526,217.53333333333333,2,1,0,0,0,0,0,0
6527,217.56666666666666,2,2,0,0,0,0,0,0
6528,217.6,3,2,0,0,0,0,0,0
6529,217.63333333333333,3,1,0,0,0,0,0,0
6530,217.66666666666666,3,1,0,0,0,0,0,0
6531,217.7,2,0,0,0,0,0,0,0
6532,217.73333333333332,2,0,0,0,0,0,0,0
6533,217.76666666666665,1,0,0,0,0,0,0,0
6534,217.79999999999998,1,1,0,0,0,0,0,0
6535,217.83333333333334,1,2,0,0,0,0,0,0
6536,217.86666666666667,2,0,0,0,0,0,0,0
6537,217.9,2,1,0,0,0,0,0,0
6538,217.93333333333334,1,1,0,0,0,0,0,0
6539,217.96666666666667,2,1,0,0,0,0,0,0
6540,218.0,1,1,0,0,0,0,0,0
6541,218.03333333333333,1,1,0,0,0,0,0,0
6542,218.06666666666666,1,0,0,0,0,0,0,0
6543,218.1,1,1,0,0,0,0,0,0
6544,218.13333333333333,1,0,0,0,0,0,0,0
6545,218.16666666666666,0,1,0,0,0,0,0,0
6546,218.2,0,1,0,0,0,0,0,0
6547,218.23333333333332,1,1,0,0,0,0,0,0
6548,218.26666666666665,1,0,0,0,0,0,0,0
6549,218.29999999999998,1,0,0,0,0,0,0,0
6550,218.33333333333334,2,2,0,0,0,0,0,0
6551,218.36666666666667,1,1,0,0,0,0,0,0
6552,218.4,2,2,0,0,0,0,0,0
6553,218.43333333333334,2,3,0,0,0,0,0,0
6554,218.46666666666667,1,2,0,0,0,0,0,0
6555,218.5,1,0,0,0,0,0,0,0
6556,218.53333333333333,1,2,0,0,0,0,0,0
6557,218.56666666666666,0,1,0,0,0,0,0,0
6558,218.6,1,3,0,0,0,0,0,0
6559,218.63333333333333,1,3,0,0,0,0,0,0
6560,218.66666666666666,0,4,0,0,0,0,0,0
6561,218.7,1,5,0,0,0,0,0,0
6562,218.73333333333332,1,3,0,0,0,0,0,0
6563,218.76666666666665,1,3,0,0,0,0,0,0
6564,218.79999999999998,1,3,0,0,0,0,0,0
6565,218.83333333333334,2,3,0,0,0,0,0,0
6566,218.86666666666667,1,0,0,0,0,0,0,0
6567,218.9,2,3,0,0,0,0,0,0
6568,218.93333333333334,2,5,0,0,0,0,0,0
6569,218.96666666666667,1,3,0,0,0,0,0,0
6570,219.0,3,3,0,0,0,0,0,0
6571,219.03333333333333,2,3,0,0,0,0,0,0
6572,219.06666666666666,2,1,0,0,0,0,0,0
6573,219.1,3,1,0,0,0,0,0,0
6574,219.13333333333333,2,1,0,0,0,0,0,0
6575,219.16666666666666,3,2,0,0,0,0,0,0
6576,219.2,2,2,0,0,0,0,0,0
6577,219.23333333333332,1,0,0,0,0,0,0,0
6578,219.26666666666665,2,1,0,0,0,0,0,0
6579,219.29999999999998,2,1,0,0,0,0,0,0
6580,219.33333333333334,3,0,0,0,0,0,0,0
6581,219.36666666666667,1,0,0,0,0,0,0,0
6582,219.4,1,0,0,0,0,0,0,0
6583,219.43333333333334,1,1,0,0,0,0,0,0
6584,219.46666666666667,1,0,0,0,0,0,0,0
6585,219.5,1,1,0,0,0,0,0,0
6586,219.53333333333333,1,0,0,0,0,0,0,0
6587,219.56666666666666,2,1,0,0,0,0,0,0
6588,219.6,1,0,0,0,0,0,0,0
6589,219.63333333333333,1,1,0,0,0,0,0,0
6590,219.66666666666666,2,0,0,0,0,0,0,0
6591,219.7,2,1,0,0,0,0,0,0
6592,219.73333333333332,1,0,0,0,0,0,0,0
6593,219.76666666666665,1,0,0,0,0,0,0,0
6594,219.79999999999998,2,0,0,0,0,0,0,0
6595,219.83333333333334,1,1,0,0,0,0,0,0
6596,219.86666666666667,1,0,0,0,0,0,0,0
6597,219.9,2,0,0,0,0,0,0,0
6598,219.93333333333334,1,0,0,0,0,0,0,0
6599,219.96666666666667,1,0,0,0,0,0,0,0
6600,220.0,1,0,0,0,0,0,0,0
6601,220.03333333333333,1,0,0,0,0,0,0,0
6602,220.06666666666666,1,0,0,0,0,0,0,0
6603,220.1,3,0,0,0,0,0,0,0
6604,220.13333333333333,2,0,0,0,0,0,0,0
6605,220.16666666666666,1,0,0,0,0,0,0,0
6606,220.2,1,0,0,0,0,0,0,0
6607,220.23333333333332,1,0,0,0,0,0,0,0
6608,220.26666666666665,2,1,0,0,0,0,0,0
6609,220.29999999999998,2,1,0,0,0,0,0,0
6610,220.33333333333334,2,0,0,0,0,0,0,0
6611,220.36666666666667,2,0,0,0,0,0,0,0
6612,220.4,2,0,0,0,0,0,0,0
6613,220.43333333333334,1,0,0,0,0,0,0,0
6614,220.46666666666667,1,0,0,0,0,0,0,0
6615,220.5,1,0,0,0,0,0,0,0
6616,220.53333333333333,2,0,0,0,0,0,0,0
6617,220.56666666666666,1,1,0,0,0,0,0,0
6618,220.6,3,0,0,0,0,0,0,0
6619,220.63333333333333,3,0,0,0,0,0,0,0
6620,220.66666666666666,2,0,0,0,0,0,0,0
6621,220.7,2,0,0,0,0,0,0,0
6622,220.73333333333332,2,0,0,0,0,0,0,0
6623,220.76666666666665,2,1,0,0,0,0,0,0
6624,220.79999999999998,3,0,0,0,0,0,0,0
6625,220.83333333333334,3,0,0,0,0,0,0,0
6626,220.86666666666667,3,0,0,0,0,0,0,0
6627,220.9,2,0,0,0,0,0,0,0
6628,220.93333333333334,2,0,0,0,0,0,0,0
6629,220.96666666666667,2,0,0,0,0,1,0,0
6630,221.0,2,0,0,0,0,0,0,0
6631,221.03333333333333,2,0,0,0,0,0,0,0
6632,221.06666666666666,3,0,0,0,0,0,0,0
6633,221.1,2,0,0,0,0,0,0,0
6634,221.13333333333333,2,0,0,0,0,0,0,0
6635,221.16666666666666,2,0,0,0,0,0,0,0
6636,221.2,2,0,0,0,0,0,0,0
6637,221.23333333333332,3,0,0,0,0,0,0,0
6638,221.26666666666665,2,0,0,0,0,0,0,0
6639,221.29999999999998,2,1,0,0,0,0,0,0
6640,221.33333333333334,2,0,0,0,0,1,0,0
6641,221.36666666666667,2,0,0,0,0,1,0,0
6642,221.4,2,0,0,0,0,0,0,0
6643,221.43333333333334,2,0,0,0,0,0,0,0
6644,221.46666666666667,2,0,0,0,0,0,0,0
6645,221.5,0,0,0,0,0,0,0,0
6646,221.53333333333333,1,0,0,0,0,0,0,0
6647,221.56666666666666,0,0,0,0,0,0,0,0
6648,221.6,1,0,0,0,0,0,0,0
6649,221.63333333333333,1,0,0,0,0,1,0,0
6650,221.66666666666666,1,0,0,0,1,0,0,0
6651,221.7,1,0,0,0,0,0,0,0
6652,221.73333333333332,2,0,0,0,0,0,0,0
6653,221.76666666666665,3,0,0,0,0,0,0,0
6654,221.79999999999998,2,0,0,0,0,0,0,0
6655,221.83333333333334,5,0,0,0,0,0,0,0
6656,221.86666666666667,1,0,0,0,0,0,0,0
6657,221.9,2,0,0,0,0,0,0,0
6658,221.93333333333334,2,0,0,0,0,0,0,0
6659,221.96666666666667,2,0,0,0,0,0,0,0
6660,222.0,3,0,0,0,0,0,0,0
6661,222.03333333333333,3,0,0,0,0,0,0,0
6662,222.06666666666666,2,0,0,0,0,0,0,0
6663,222.1,2,0,0,0,0,0,0,0
6664,222.13333333333333,2,0,0,0,0,0,0,0
6665,222.16666666666666,2,0,0,0,0,0,0,0
6666,222.2,3,0,0,0,0,0,0,0
6667,222.23333333333332,2,0,0,0,0,0,0,0
6668,222.26666666666665,2,0,0,0,0,0,0,0
6669,222.29999999999998,2,0,0,0,0,0,0,0
6670,222.33333333333334,2,0,0,0,0,0,0,0
6671,222.36666666666667,2,0,0,0,0,0,0,0
6672,222.4,2,0,0,0,0,0,0,0
6673,222.43333333333334,1,0,0,0,0,0,0,0
6674,222.46666666666667,3,0,0,0,0,0,0,0
6675,222.5,3,0,0,0,0,0,0,0
6676,222.53333333333333,4,0,0,0,0,0,0,0
6677,222.56666666666666,5,0,0,0,0,0,0,0
6678,222.6,2,0,0,0,0,0,0,0
6679,222.63333333333333,3,0,0,0,0,0,0,0
6680,222.66666666666666,3,0,0,0,0,0,0,0
6681,222.7,3,0,0,0,0,0,0,0
6682,222.73333333333332,3,0,0,0,0,0,0,0
6683,222.76666666666665,3,0,0,0,0,0,0,0
6684,222.79999999999998,3,0,0,0,0,0,0,0
6685,222.83333333333334,2,0,0,0,0,0,0,0
6686,222.86666666666667,3,0,0,0,0,0,0,0
6687,222.9,3,0,0,0,0,0,0,0
6688,222.93333333333334,2,0,0,0,0,0,0,0
6689,222.96666666666667,1,0,0,0,0,0,0,0
6690,223.0,1,0,0,0,0,0,0,0
6691,223.03333333333333,1,0,0,0,0,0,0,0
6692,223.06666666666666,1,0,0,0,0,0,0,0
6693,223.1,2,0,0,0,0,0,0,0
6694,223.13333333333333,3,0,0,0,0,0,0,0
6695,223.16666666666666,3,0,0,0,0,0,0,0
6696,223.2,3,0,0,0,0,0,0,0
6697,223.23333333333332,3,0,0,0,0,0,0,0
6698,223.26666666666665,3,0,0,0,0,0,0,0
6699,223.29999999999998,2,0,0,0,0,0,0,0
6700,223.33333333333334,3,1,0,0,0,0,0,0
6701,223.36666666666667,3,2,0,0,0,0,0,0
6702,223.4,3,1,0,0,0,0,0,0
6703,223.43333333333334,3,2,0,0,0,0,0,0
6704,223.46666666666667,3,2,0,0,0,0,0,0
6705,223.5,2,1,0,0,0,0,0,0
6706,223.53333333333333,1,1,0,0,0,0,0,0
6707,223.56666666666666,1,2,0,0,0,0,0,0
6708,223.6,1,2,0,0,0,0,0,0
6709,223.63333333333333,1,2,0,0,0,0,0,0
6710,223.66666666666666,1,0,0,0,0,0,0,0
6711,223.7,1,2,0,0,0,0,0,0
6712,223.73333333333332,1,2,0,0,0,0,0,0
6713,223.76666666666665,1,1,0,0,0,0,0,0
6714,223.79999999999998,1,2,0,0,0,0,0,0
6715,223.83333333333334,1,2,0,0,0,0,0,0
6716,223.86666666666667,1,0,0,0,0,0,0,0
6717,223.9,1,0,0,0,0,0,0,0
6718,223.93333333333334,1,0,0,0,0,0,0,0
6719,223.96666666666667,1,0,0,0,0,0,0,0
6720,224.0,1,0,0,0,0,0,0,0
6721,224.03333333333333,3,0,0,0,0,0,0,0
6722,224.06666666666666,1,1,0,0,0,0,0,0
6723,224.1,1,0,0,0,0,0,0,0
6724,224.13333333333333,1,0,0,0,0,0,0,0
6725,224.16666666666666,1,0,0,0,0,0,0,0
6726,224.2,1,0,0,0,0,0,0,0
6727,224.23333333333332,0,1,0,0,0,0,0,0
6728,224.26666666666665,1,1,0,0,0,0,0,0
6729,224.29999999999998,0,0,0,0,0,1,0,0
6730,224.33333333333334,0,0,0,0,0,0,0,0
6731,224.36666666666667,0,0,0,0,0,0,0,0
6732,224.4,3,0,0,0,0,0,0,0
6733,224.43333333333334,0,0,0,0,0,0,0,0
6734,224.46666666666667,0,0,0,0,0,0,0,0
6735,224.5,0,0,0,0,0,0,0,0
6736,224.53333333333333,1,0,0,0,0,0,0,0
6737,224.56666666666666,1,0,0,0,0,0,0,0
6738,224.6,1,0,0,0,0,0,0,0
6739,224.63333333333333,1,0,0,0,0,0,0,0
6740,224.66666666666666,1,0,0,0,0,0,0,0
6741,224.7,1,0,0,0,0,0,0,0
6742,224.73333333333332,1,0,0,0,0,0,0,0
6743,224.76666666666665,3,0,0,0,0,0,0,0
6744,224.79999999999998,1,0,0,0,0,0,0,0
6745,224.83333333333334,1,0,0,0,0,0,0,0
6746,224.86666666666667,1,0,0,0,0,0,0,0
6747,224.9,1,0,0,0,0,0,0,0
6748,224.93333333333334,1,0,0,0,0,0,0,0
6749,224.96666666666667,1,0,0,0,0,0,0,0
6750,225.0,1,0,0,0,0,0,0,0
6751,225.03333333333333,1,0,0,0,0,0,0,0
6752,225.06666666666666,1,0,0,0,0,0,0,0
6753,225.1,1,0,0,0,0,0,0,0
6754,225.13333333333333,1,0,0,0,0,0,0,0
6755,225.16666666666666,2,1,0,0,0,0,0,0
6756,225.2,1,0,0,0,0,0,0,0
6757,225.23333333333332,1,0,0,0,0,0,0,0
6758,225.26666666666665,1,0,0,0,0,0,0,0
6759,225.29999999999998,1,0,0,0,0,0,0,0
6760,225.33333333333334,1,0,0,0,0,0,0,0
6761,225.36666666666667,1,0,0,0,0,0,0,0
6762,225.4,1,0,0,0,0,0,0,0
6763,225.43333333333334,1,0,0,0,0,0,0,0
6764,225.46666666666667,0,0,0,0,0,0,0,0
6765,225.5,1,0,0,0,0,0,0,0
6766,225.53333333333333,2,0,0,0,0,0,0,0
6767,225.56666666666666,0,0,0,0,0,0,0,0
6768,225.6,0,0,0,0,0,0,0,0
6769,225.63333333333333,1,0,0,0,0,0,0,0
6770,225.66666666666666,1,0,0,0,0,0,0,0
6771,225.7,1,0,0,0,0,0,0,0
6772,225.73333333333332,1,0,0,0,0,0,0,0
6773,225.76666666666665,1,0,0,0,0,0,0,0
6774,225.79999999999998,1,0,0,0,0,0,0,0
6775,225.83333333333334,1,0,0,0,0,0,0,0
6776,225.86666666666667,2,0,0,0,0,0,0,0
6777,225.9,0,1,0,0,0,0,0,0
6778,225.93333333333334,1,0,0,0,0,0,0,0
